0.2807762225166718 0.9211647128692684
0.2807800329102582 0.9211625731189144
0.28078177421823347 0.9211615952668609
0.280795706757614 0.9211537710664921
0.2807975833400074 0.9211527171904116
0.28080617817062736 0.9211478903012059
0.28080725135129336 0.9211472875885316
0.2808097724264893 0.9211458717097833
0.28083331030500236 0.9211326518231342
0.28088110344752604 0.9211058057261001
0.2808914277861918 0.9211000057962346
0.2810515478043206 0.9210100274767957
0.28105259500057456 0.921009438843443
0.2811003866863432 0.9209825726047883
0.2813914689820737 0.9208188411841107
0.2814546384758566 0.9207832864804248
0.2816628051900365 0.9206660641724795
0.28169030738665723 0.9206505707244106
0.2817391144086473 0.9206230714122312
0.28178368627672756 0.9205979541482988
0.28185449552190767 0.920558043354091
0.2820210708834493 0.9204641155777524
0.2820714556220113 0.9204356939232797
0.28255179371252925 0.9201644838698323
0.28299462131406283 0.9199140443073102
0.2833172199331283 0.9197313528893634
0.28342833617518026 0.919668378252969
0.2834996132655101 0.9196279692783063
0.2835463873185048 0.9196014462386245
0.28360125601605024 0.9195703275861187
0.28381577743433795 0.9194486044793424
0.283864745680544 0.9194208061597201
0.2839839033886017 0.9193531426161734
0.28406447189089046 0.9193073758093495
0.28435658186913015 0.9191413343477046
0.28449457921896515 0.919062834395024
0.2847118493725541 0.9189391628268601
0.28473104638677127 0.9189282312234943
0.2849112744537059 0.9188255656891651
0.2849377396865359 0.9188104845023279
0.2849401005380673 0.9188091391053561
0.28531171237427166 0.9185972267820609
0.2853213151210833 0.9185917471375755
0.28601984131886127 0.9181926503719334
0.2860580654342073 0.9181707832000388
0.286059444906123 0.9181699939800008
0.2864966270616902 0.9179196826822748
0.2866748544374722 0.9178175278332541
0.2867297620746626 0.9177860435406073
0.2867743081165449 0.9177604962042769
0.2867888581766427 0.9177521508257376
0.28749895297548167 0.9173443520380018
0.28754856167193465 0.9173158246804016
0.2876678893251551 0.9172471854512103
0.2877418516806548 0.917204626791388
0.2888658611422059 0.9165565142665718
0.28887971392177003 0.9165485108844763
0.2890949156681548 0.9164241297348225
0.28952824617823325 0.9161733946649564
0.2900243350432955 0.9158858850826943
0.2903196002385625 0.9157145297173213
0.29100089437544907 0.9153184794726887
0.29109693014714977 0.9152625772589054
0.2913692518802269 0.9151039590587569
0.29210736702614637 0.9146732861290522
0.29218275163210716 0.9146292396486904
0.2924254208460606 0.9144873732430043
0.29244704429727264 0.914474726281789
0.2925974700693318 0.9143867205090265
0.2931128486138773 0.9140848579774582
0.2935068242421851 0.913853744123267
0.2938899069501124 0.9136287225928543
0.2947800356166308 0.9131047306018578
0.295028601565798 0.9129581242581296
0.2952132883292705 0.912849114393819
0.29561402770100786 0.9126123466263878
0.2956355350524743 0.9125996304142372
0.29616386523309457 0.9122869649301935
0.2962606579053051 0.9122296225775158
0.29659897878651953 0.9120290457827938
0.297803263995044 0.9113132159538981
